Name,Path,Target,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
O_026,C:\Users\utilisateur\Documents\microsoft_IA\Projets\Sign_Language_Recognition\dataset_final\O\O_026.jpg,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O_027,C:\Users\utilisateur\Documents\microsoft_IA\Projets\Sign_Language_Recognition\dataset_final\O\O_027.jpg,O,0.24077244102954865,0.6693264245986938,-6.118877354310825e-05,0.3028806149959564,0.6555240750312805,0.020812006667256355,0.3620907664299011,0.6119961142539978,0.016576869413256645,0.4100179076194763,0.5738903880119324,-0.006836737040430307,0.4214073419570923,0.5229554772377014,-0.029951920732855797,0.3335916996002197,0.49759870767593384,0.06693024188280106,0.3706512451171875,0.4317687749862671,0.02870120108127594,0.4021987020969391,0.4547174870967865,-0.01662776991724968,0.4140320122241974,0.49178871512413025,-0.043236613273620605,0.3136752247810364,0.4848034679889679,0.029927009716629982,0.35994356870651245,0.40731722116470337,-0.009209046140313148,0.3974683880805969,0.44637006521224976,-0.044676367193460464,0.4067610204219818,0.49262869358062744,-0.0586857907474041,0.2901378870010376,0.4844597578048706,-0.01459490042179823,0.3360370099544525,0.40855881571769714,-0.050484172999858856,0.37688666582107544,0.45012956857681274,-0.07452867180109024,0.39130640029907227,0.5008906126022339,-0.08441527187824249,0.26612305641174316,0.4936491549015045,-0.05930563434958458,0.31002265214920044,0.4389466643333435,-0.08332692831754684,0.34987035393714905,0.4553731679916382,-0.09545838087797165,0.3724776804447174,0.48820191621780396,-0.10540935397148132
O_028,C:\Users\utilisateur\Documents\microsoft_IA\Projets\Sign_Language_Recognition\dataset_final\O\O_028.jpg,O,0.5591558814048767,0.9032503962516785,-0.00017010513693094254,0.6296259164810181,0.8889316320419312,0.05442582815885544,0.6797942519187927,0.8346513509750366,0.07091005891561508,0.724351704120636,0.7957589030265808,0.06351496279239655,0.7296055555343628,0.7522704601287842,0.05477846413850784,0.601406991481781,0.6912218332290649,0.10838648676872253,0.6640872955322266,0.6619508266448975,0.10803469270467758,0.7088345289230347,0.6942200660705566,0.09425953030586243,0.7236638069152832,0.7322155237197876,0.08390805125236511,0.587807297706604,0.6798301935195923,0.06831515580415726,0.6686161756515503,0.637993335723877,0.07120347768068314,0.7199066281318665,0.6838881969451904,0.0701788067817688,0.732353687286377,0.7332766652107239,0.07664600014686584,0.582848072052002,0.6886991262435913,0.02396915666759014,0.665416419506073,0.6397708058357239,0.017428407445549965,0.7170576453208923,0.6838003396987915,0.012228846549987793,0.733364462852478,0.7315970063209534,0.013300104066729546,0.5940274000167847,0.7132607698440552,-0.016777528449892998,0.6631361842155457,0.6733816862106323,-0.01928981952369213,0.70149165391922,0.6952481269836426,-0.013611823320388794,0.7194811701774597,0.728528618812561,-0.007790027651935816
O_029,C:\Users\utilisateur\Documents\microsoft_IA\Projets\Sign_Language_Recognition\dataset_final\O\O_029.jpg,O,0.3961537778377533,0.5741931796073914,-5.20401299581863e-05,0.41892749071121216,0.5082142949104309,0.037042286247015,0.4318666160106659,0.4511702358722687,0.04426698386669159,0.4442718029022217,0.41408219933509827,0.03757937625050545,0.4524695575237274,0.3939196467399597,0.03604305908083916,0.3971812427043915,0.3966778814792633,0.01100031565874815,0.44042766094207764,0.3542075455188751,-0.009533276781439781,0.46956342458724976,0.374480664730072,-0.011740606278181076,0.4848960041999817,0.40314164757728577,-0.0072972215712070465,0.3901776373386383,0.4141150116920471,-0.021485235542058945,0.4406759738922119,0.3577420711517334,-0.05183538794517517,0.4741082191467285,0.3884526193141937,-0.05068764090538025,0.4891740679740906,0.4244547188282013,-0.0386129729449749,0.3910123407840729,0.4415985941886902,-0.05397612974047661,0.43839919567108154,0.3810505270957947,-0.08671983331441879,0.47366979718208313,0.41034796833992004,-0.08251053094863892,0.4901381731033325,0.4446144104003906,-0.06870149075984955,0.3976622223854065,0.4763588309288025,-0.08252272754907608,0.43150100111961365,0.4236322045326233,-0.10103948414325714,0.458998441696167,0.42697763442993164,-0.09904733300209045,0.4753468632698059,0.4459073841571808,-0.08952642232179642
O_030,C:\Users\utilisateur\Documents\microsoft_IA\Projets\Sign_Language_Recognition\dataset_final\O\O_030.jpg,O,0.3070036768913269,0.46905291080474854,-2.77377366728615e-05,0.33661359548568726,0.46323612332344055,0.0047589801251888275,0.3613128066062927,0.4312869906425476,0.005620674230158329,0.3757171332836151,0.39730191230773926,-0.00023782903735991567,0.38122597336769104,0.3621894419193268,-0.006634418852627277,0.34541651606559753,0.3664535880088806,0.0382208488881588,0.35332077741622925,0.3284113109111786,0.032827895134687424,0.36658579111099243,0.31487733125686646,0.015241567976772785,0.37726864218711853,0.32204335927963257,-0.0003495603159535676,0.3337516188621521,0.3530888855457306,0.027729930356144905,0.3427124619483948,0.30770236253738403,0.023550093173980713,0.35797813534736633,0.2956002652645111,0.0025117213372141123,0.36741742491722107,0.31140056252479553,-0.016439827159047127,0.32105445861816406,0.3473873734474182,0.014505528844892979,0.33097830414772034,0.2973994314670563,0.009766669943928719,0.3474484980106354,0.2869073450565338,-0.004737354815006256,0.359609454870224,0.2982918620109558,-0.017725717276334763,0.3069535791873932,0.34763652086257935,0.0011630053631961346,0.32011517882347107,0.3051474690437317,-0.0077249398455023766,0.3335345983505249,0.29100048542022705,-0.015796184539794922,0.3470325171947479,0.2925914227962494,-0.025076178833842278
P_000,C:\Users\utilisateur\Documents\microsoft_IA\Projets\Sign_Language_Recognition\dataset_final\P\P_000.jpg,P,0.38305479288101196,0.4965027868747711,-6.835535896243528e-05,0.4122801423072815,0.47761425375938416,0.03573322296142578,0.45041424036026,0.4757821261882782,0.03177868574857712,0.48188352584838867,0.49452707171440125,0.02127949148416519,0.5088017582893372,0.5063972473144531,0.007431852165609598,0.45985034108161926,0.4418887197971344,0.0049821469001472,0.4876318573951721,0.45453155040740967,0.013861363753676414,0.5080716609954834,0.4571323096752167,0.019604487344622612,0.5266492366790771,0.45468488335609436,0.019278747960925102,0.45683085918426514,0.45729860663414,-0.017508460208773613,0.489346444606781,0.5058015584945679,-0.011638220399618149,0.5053341388702393,0.5490931868553162,-0.008737503550946712,0.5181286931037903,0.583213746547699,-0.011315337382256985,0.4506082534790039,0.4830825924873352,-0.03548600897192955,0.4764217138290405,0.533277690410614,-0.0163883026689291,0.46516329050064087,0.5483598709106445,0.00022103228548076004,0.4570653736591339,0.5455695390701294,0.002934047719463706,0.4425561726093292,0.5177740454673767,-0.05244291573762894,0.46894243359565735,0.5564089417457581,-0.03561452403664589,0.45676189661026,0.5621201992034912,-0.022530097514390945,0.44426819682121277,0.5546704530715942,-0.01975644752383232
P_001,C:\Users\utilisateur\Documents\microsoft_IA\Projets\Sign_Language_Recognition\dataset_final\P\P_001.jpg,P,0.39096707105636597,0.4902137815952301,-6.854700768599287e-05,0.42269107699394226,0.47334885597229004,0.02889886125922203,0.46308135986328125,0.4774935841560364,0.017699062824249268,0.4960049092769623,0.5038054585456848,-0.0014195956755429506,0.5248883962631226,0.5198919177055359,-0.02016933634877205,0.47028249502182007,0.4268709719181061,-0.0012795020593330264,0.5017914175987244,0.4489404857158661,0.0008326217066496611,0.5241936445236206,0.45590662956237793,0.0032447674311697483,0.5456134080886841,0.4582771956920624,0.0009938121074810624,0.46430331468582153,0.4452959895133972,-0.023112447932362556,0.49658066034317017,0.5105462074279785,-0.020868895575404167,0.5053576827049255,0.5529916286468506,-0.013664951547980309,0.512515127658844,0.5818954706192017,-0.012106585316359997,0.45656758546829224,0.4755021035671234,-0.04240270331501961,0.4818272888660431,0.5403018593788147,-0.02502627670764923,0.46593448519706726,0.5470901727676392,-0.0030319145880639553,0.45665040612220764,0.5384570360183716,0.004392940551042557,0.4472768008708954,0.5141825079917908,-0.061153195798397064,0.47049686312675476,0.5609619617462158,-0.040067218244075775,0.4556416869163513,0.5600274205207825,-0.021510343998670578,0.443764328956604,0.5487663149833679,-0.015103952959179878
P_002,C:\Users\utilisateur\Documents\microsoft_IA\Projets\Sign_Language_Recognition\dataset_final\P\P_002.jpg,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P_003,C:\Users\utilisateur\Documents\microsoft_IA\Projets\Sign_Language_Recognition\dataset_final\P\P_003.jpg,P,0.39959365129470825,0.38010430335998535,-0.00019238414824940264,0.4584121108055115,0.44415512681007385,0.05305224284529686,0.5268785953521729,0.4759129583835602,0.03825509175658226,0.5883273482322693,0.5118259787559509,0.009854423813521862,0.6382678151130676,0.5307732820510864,-0.015612812712788582,0.5898276567459106,0.36738550662994385,-0.014126893132925034,0.6730796694755554,0.37035098671913147,-0.04285977780818939,0.7278649210929871,0.3644172251224518,-0.06473959982395172,0.7747228145599365,0.36085987091064453,-0.0883912593126297,0.5725995898246765,0.3527719974517822,-0.0579795241355896,0.6187534928321838,0.5128145217895508,-0.08422183245420456,0.6365014314651489,0.6014588475227356,-0.09117463231086731,0.6519635915756226,0.665715754032135,-0.10272025316953659,0.5465763807296753,0.3671703338623047,-0.09863658994436264,0.5552331805229187,0.5323755741119385,-0.09953256696462631,0.5083211660385132,0.5223020911216736,-0.050043120980262756,0.48497894406318665,0.49178963899612427,-0.027890026569366455,0.5209676623344421,0.40275150537490845,-0.13793346285820007,0.5183365941047668,0.5310883522033691,-0.1180725172162056,0.4780024290084839,0.5170221328735352,-0.07946964353322983,0.45621562004089355,0.4845218062400818,-0.05899947136640549
P_004,C:\Users\utilisateur\Documents\microsoft_IA\Projets\Sign_Language_Recognition\dataset_final\P\P_004.jpg,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P_005,C:\Users\utilisateur\Documents\microsoft_IA\Projets\Sign_Language_Recognition\dataset_final\P\P_005.jpg,P,0.30877816677093506,0.7420514822006226,-0.00013207316806074232,0.3862002491950989,0.714130163192749,-0.01822749525308609,0.44637200236320496,0.6862915754318237,-0.07047149538993835,0.49126100540161133,0.6872804760932922,-0.12032794952392578,0.5199763774871826,0.6878674626350403,-0.17432330548763275,0.4209997057914734,0.5996102094650269,-0.10908438265323639,0.4497285783290863,0.5958236455917358,-0.1870495080947876,0.47287872433662415,0.5872519612312317,-0.24262529611587524,0.49983710050582886,0.5793797969818115,-0.2816794812679291,0.3825482130050659,0.5820416212081909,-0.12699314951896667,0.44766002893447876,0.6959560513496399,-0.19747327268123627,0.4544275403022766,0.7598650455474854,-0.1731237769126892,0.44909006357192993,0.7848458886146545,-0.15004979074001312,0.3473338782787323,0.6071255803108215,-0.15014638006687164,0.4012463092803955,0.7196625471115112,-0.20948050916194916,0.3937743008136749,0.7544029951095581,-0.16994710266590118,0.3818027973175049,0.7522513270378113,-0.14566665887832642,0.3189517557621002,0.6451250314712524,-0.17726407945156097,0.3601914048194885,0.7142999172210693,-0.2046140879392624,0.35935869812965393,0.7316652536392212,-0.1739063262939453,0.34809714555740356,0.7218676209449768,-0.15865173935890198
P_006,C:\Users\utilisateur\Documents\microsoft_IA\Projets\Sign_Language_Recognition\dataset_final\P\P_006.jpg,P,0.3037278652191162,0.7234915494918823,-0.00016562653763685375,0.3788191080093384,0.6939710974693298,-0.011889400891959667,0.43266457319259644,0.6679782271385193,-0.06282909214496613,0.4762110114097595,0.6649658679962158,-0.10847998410463333,0.5061470866203308,0.6630281209945679,-0.15742258727550507,0.4212583303451538,0.5817146301269531,-0.10512399673461914,0.458469420671463,0.5799814462661743,-0.15807963907718658,0.4952658712863922,0.5640519261360168,-0.2000405192375183,0.5303451418876648,0.551193356513977,-0.2395714372396469,0.38501641154289246,0.5736889839172363,-0.1263841986656189,0.45706409215927124,0.6952417492866516,-0.1808241605758667,0.47427231073379517,0.7566947340965271,-0.14725646376609802,0.4784945249557495,0.7845330238342285,-0.12832874059677124,0.3485255241394043,0.6067906022071838,-0.15467087924480438,0.41010013222694397,0.713903546333313,-0.19833208620548248,0.40200066566467285,0.7425682544708252,-0.14745815098285675,0.3864491879940033,0.741011381149292,-0.12211470305919647,0.3176513910293579,0.6508634090423584,-0.18261276185512543,0.36793145537376404,0.7223822474479675,-0.21058690547943115,0.3667796552181244,0.73340904712677,-0.17915402352809906,0.35272565484046936,0.720999002456665,-0.16370661556720734
P_007,C:\Users\utilisateur\Documents\microsoft_IA\Projets\Sign_Language_Recognition\dataset_final\P\P_007.jpg,P,0.3229145407676697,0.7487707138061523,-0.0001278169802390039,0.3913542330265045,0.7251143455505371,-0.03655274212360382,0.4402686357498169,0.6896858811378479,-0.09839129447937012,0.47306594252586365,0.6785455942153931,-0.15690426528453827,0.49942541122436523,0.6746525764465332,-0.21957194805145264,0.41774439811706543,0.5954707264900208,-0.11904440075159073,0.4349723160266876,0.5868407487869263,-0.19840486347675323,0.4464625120162964,0.5735427141189575,-0.25644630193710327,0.4643854796886444,0.553521454334259,-0.2959689497947693,0.3736764192581177,0.5730443596839905,-0.12854242324829102,0.4149347245693207,0.6946743726730347,-0.21238280832767487,0.42696547508239746,0.7685346603393555,-0.2035210281610489,0.43002235889434814,0.8024687767028809,-0.18694278597831726,0.3329094350337982,0.5975757837295532,-0.14734099805355072,0.37318217754364014,0.7107611894607544,-0.2133173942565918,0.3747040927410126,0.7436854243278503,-0.1826205998659134,0.37082889676094055,0.7439820170402527,-0.16094247996807098,0.300711452960968,0.6354079842567444,-0.17037025094032288,0.3359869420528412,0.7061564922332764,-0.20415276288986206,0.34606295824050903,0.724366307258606,-0.18264704942703247,0.3442712426185608,0.7195616960525513,-0.16901299357414246
P_008,C:\Users\utilisateur\Documents\microsoft_IA\Projets\Sign_Language_Recognition\dataset_final\P\P_008.jpg,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P_009,C:\Users\utilisateur\Documents\microsoft_IA\Projets\Sign_Language_Recognition\dataset_final\P\P_009.jpg,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q_000,C:\Users\utilisateur\Documents\microsoft_IA\Projets\Sign_Language_Recognition\dataset_final\Q\Q_000.jpg,Q,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q_001,C:\Users\utilisateur\Documents\microsoft_IA\Projets\Sign_Language_Recognition\dataset_final\Q\Q_001.jpg,Q,0.47763052582740784,0.24405696988105774,-5.645474448101595e-05,0.5126546025276184,0.24815134704113007,0.008842487819492817,0.5412828326225281,0.29816997051239014,-0.001511546317487955,0.5498656034469604,0.35277751088142395,-0.007376704830676317,0.5456817150115967,0.38802289962768555,-0.01196835096925497,0.5481288433074951,0.299016535282135,-0.05436822026968002,0.5602587461471558,0.38992545008659363,-0.06034388393163681,0.5640780925750732,0.4412357211112976,-0.06056828051805496,0.5659992098808289,0.4790180027484894,-0.06068705394864082,0.5289806127548218,0.31140565872192383,-0.058751001954078674,0.5327293276786804,0.3968905508518219,-0.045011334121227264,0.5258376002311707,0.377869188785553,-0.017970571294426918,0.5219848155975342,0.35220080614089966,-0.010177596472203732,0.5083653926849365,0.3246609568595886,-0.05953741446137428,0.5120196342468262,0.4002063572406769,-0.037559881806373596,0.506681501865387,0.3781973719596863,-0.010691584087908268,0.5020576119422913,0.35581594705581665,-0.006770735140889883,0.4874270558357239,0.33746156096458435,-0.06112110987305641,0.4923309087753296,0.3924288749694824,-0.03885269910097122,0.4901092052459717,0.3709489107131958,-0.01709546521306038,0.4888451397418976,0.35135921835899353,-0.011726107448339462
Q_002,C:\Users\utilisateur\Documents\microsoft_IA\Projets\Sign_Language_Recognition\dataset_final\Q\Q_002.jpg,Q,0.47650250792503357,0.25898662209510803,-4.9026300985133275e-05,0.5124976634979248,0.2702866494655609,0.021581614390015602,0.5381292104721069,0.31641530990600586,0.012067172676324844,0.5523442625999451,0.3670283854007721,0.0023962059058248997,0.5617075562477112,0.40038228034973145,-0.006889134645462036,0.5451128482818604,0.331470251083374,-0.04419456794857979,0.5521374940872192,0.41982030868530273,-0.05209193006157875,0.5542572736740112,0.4696598947048187,-0.052406348288059235,0.5557931661605835,0.5046233534812927,-0.051657989621162415,0.5254256725311279,0.34545788168907166,-0.05583164095878601,0.5265250205993652,0.42716896533966064,-0.039835937321186066,0.5186166763305664,0.4086431562900543,-0.013717681169509888,0.5172384977340698,0.38196152448654175,-0.0030837575905025005,0.5035145878791809,0.356405109167099,-0.06334033608436584,0.5053271651268005,0.4225809574127197,-0.03852738440036774,0.4986940324306488,0.40336164832115173,-0.015629103407263756,0.496218740940094,0.37831616401672363,-0.012838524766266346,0.4812474548816681,0.3645527958869934,-0.06985032558441162,0.4853503108024597,0.40764573216438293,-0.042782723903656006,0.4820963144302368,0.39056921005249023,-0.025828752666711807,0.4805738925933838,0.3713230788707733,-0.023255400359630585
Q_003,C:\Users\utilisateur\Documents\microsoft_IA\Projets\Sign_Language_Recognition\dataset_final\Q\Q_003.jpg,Q,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q_004,C:\Users\utilisateur\Documents\microsoft_IA\Projets\Sign_Language_Recognition\dataset_final\Q\Q_004.jpg,Q,0.27195560932159424,0.36257657408714294,-2.2493666619993746e-05,0.312680721282959,0.38571441173553467,0.021615738049149513,0.3414144515991211,0.4325779676437378,0.013869103975594044,0.36377182602882385,0.4760432839393616,0.003989388234913349,0.3822055757045746,0.5025526881217957,-0.006125932093709707,0.3465416133403778,0.42521268129348755,-0.037529993802309036,0.34356579184532166,0.5299785137176514,-0.03179342672228813,0.3343702256679535,0.5451440811157227,-0.01967928186058998,0.3337141275405884,0.5451163053512573,-0.014620747417211533,0.3258766829967499,0.42790356278419495,-0.050336804240942,0.31781741976737976,0.5295082926750183,-0.039098888635635376,0.30773815512657166,0.5140615105628967,-0.01325402781367302,0.3085009455680847,0.48924991488456726,-0.008300168439745903,0.3016926348209381,0.4334220886230469,-0.05779826641082764,0.2973446249961853,0.5263239145278931,-0.03451859951019287,0.28976157307624817,0.5074211359024048,-0.00637824647128582,0.2892804741859436,0.48525652289390564,-0.0006655252655036747,0.2773945927619934,0.44423654675483704,-0.06546909362077713,0.27746081352233887,0.5113271474838257,-0.04545534402132034,0.2727740705013275,0.4972798228263855,-0.0271729938685894,0.2714272141456604,0.4780583083629608,-0.02405719645321369
Q_005,C:\Users\utilisateur\Documents\microsoft_IA\Projets\Sign_Language_Recognition\dataset_final\Q\Q_005.jpg,Q,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q_006,C:\Users\utilisateur\Documents\microsoft_IA\Projets\Sign_Language_Recognition\dataset_final\Q\Q_006.jpg,Q,0.3332163095474243,0.2499695122241974,-9.398882866662461e-06,0.3741679787635803,0.27850309014320374,-0.026415394619107246,0.3997872471809387,0.3104168772697449,-0.07472379505634308,0.4085806608200073,0.35047316551208496,-0.11074288934469223,0.40672293305397034,0.36840182542800903,-0.13526423275470734,0.4094219207763672,0.2277737408876419,-0.1604202538728714,0.4127059578895569,0.35478582978248596,-0.2250625044107437,0.39865055680274963,0.4265732765197754,-0.2442420870065689,0.39220288395881653,0.46189841628074646,-0.2541629672050476,0.37602826952934265,0.21251845359802246,-0.16286234557628632,0.3686977028846741,0.3463103473186493,-0.20069725811481476,0.36124080419540405,0.37804871797561646,-0.15008386969566345,0.36229759454727173,0.3814009428024292,-0.12268657237291336,0.3377634286880493,0.2154802531003952,-0.16816681623458862,0.33423367142677307,0.34538474678993225,-0.18560455739498138,0.33241504430770874,0.35047203302383423,-0.12994323670864105,0.3357353210449219,0.32973554730415344,-0.10719235241413116,0.30132317543029785,0.23146525025367737,-0.17731447517871857,0.2994268536567688,0.33098188042640686,-0.17443327605724335,0.3051811456680298,0.33582305908203125,-0.14436793327331543,0.3120787441730499,0.3147244453430176,-0.14010022580623627
Q_007,C:\Users\utilisateur\Documents\microsoft_IA\Projets\Sign_Language_Recognition\dataset_final\Q\Q_007.jpg,Q,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q_008,C:\Users\utilisateur\Documents\microsoft_IA\Projets\Sign_Language_Recognition\dataset_final\Q\Q_008.jpg,Q,0.4481748938560486,0.3522898852825165,-1.1207460374862421e-05,0.4777975380420685,0.3798626661300659,-0.009176693856716156,0.49535587430000305,0.4137285053730011,-0.0348372682929039,0.5053925514221191,0.4453723430633545,-0.0541394017636776,0.5039234161376953,0.46511709690093994,-0.07431298494338989,0.48997652530670166,0.4050942659378052,-0.09767228364944458,0.5053364634513855,0.45187610387802124,-0.11901990324258804,0.5047956705093384,0.4816412329673767,-0.13393248617649078,0.5008174777030945,0.4998462200164795,-0.1442660093307495,0.4703235328197479,0.3979383707046509,-0.10010665655136108,0.4855143129825592,0.45763441920280457,-0.11819382011890411,0.48180851340293884,0.48186567425727844,-0.10945229232311249,0.4771425426006317,0.4891401529312134,-0.106952004134655,0.45017537474632263,0.38954436779022217,-0.09585034102201462,0.4607173204421997,0.44750577211380005,-0.10009623318910599,0.4572828710079193,0.4602194130420685,-0.0770261138677597,0.4534985423088074,0.45703962445259094,-0.06907600164413452,0.4321335256099701,0.38461631536483765,-0.0952194482088089,0.44251877069473267,0.4294440746307373,-0.09358770400285721,0.44390395283699036,0.43480268120765686,-0.08368920534849167,0.4438336491584778,0.43034180998802185,-0.08117035031318665
Q_009,C:\Users\utilisateur\Documents\microsoft_IA\Projets\Sign_Language_Recognition\dataset_final\Q\Q_009.jpg,Q,0.5150026082992554,0.17231488227844238,2.881034197343979e-05,0.5245781540870667,0.22919821739196777,0.018299810588359833,0.5315175652503967,0.2823817729949951,0.02726602554321289,0.5405904650688171,0.320837140083313,0.02898077294230461,0.5516221523284912,0.34553390741348267,0.03270339220762253,0.49563106894493103,0.26724377274513245,-0.004017205908894539,0.5088675618171692,0.30419039726257324,0.005403284449130297,0.5239518880844116,0.28877493739128113,0.009153553284704685,0.5308982133865356,0.28018832206726074,0.0034085833467543125,0.4887196719646454,0.2361941635608673,-0.017857778817415237,0.5089229941368103,0.2663777470588684,-0.002287306822836399,0.5278445482254028,0.24869847297668457,0.0012994838180020452,0.5362191200256348,0.2439941018819809,-0.003776381490752101,0.4881017208099365,0.20245349407196045,-0.030133331194519997,0.5083929896354675,0.23075369000434875,-0.010164190083742142,0.5257700085639954,0.22311480343341827,-0.0006243059760890901,0.5324076414108276,0.21970823407173157,-0.003848499618470669,0.49159616231918335,0.17145994305610657,-0.04302668944001198,0.507709264755249,0.1979018598794937,-0.037036336958408356,0.5200555324554443,0.19310344755649567,-0.040747255086898804,0.5252841711044312,0.19173090159893036,-0.04488837718963623
Q_010,C:\Users\utilisateur\Documents\microsoft_IA\Projets\Sign_Language_Recognition\dataset_final\Q\Q_010.jpg,Q,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q_011,C:\Users\utilisateur\Documents\microsoft_IA\Projets\Sign_Language_Recognition\dataset_final\Q\Q_011.jpg,Q,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q_012,C:\Users\utilisateur\Documents\microsoft_IA\Projets\Sign_Language_Recognition\dataset_final\Q\Q_012.jpg,Q,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q_013,C:\Users\utilisateur\Documents\microsoft_IA\Projets\Sign_Language_Recognition\dataset_final\Q\Q_013.jpg,Q,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q_014,C:\Users\utilisateur\Documents\microsoft_IA\Projets\Sign_Language_Recognition\dataset_final\Q\Q_014.jpg,Q,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q_015,C:\Users\utilisateur\Documents\microsoft_IA\Projets\Sign_Language_Recognition\dataset_final\Q\Q_015.jpg,Q,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q_016,C:\Users\utilisateur\Documents\microsoft_IA\Projets\Sign_Language_Recognition\dataset_final\Q\Q_016.jpg,Q,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q_017,C:\Users\utilisateur\Documents\microsoft_IA\Projets\Sign_Language_Recognition\dataset_final\Q\Q_017.jpg,Q,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q_018,C:\Users\utilisateur\Documents\microsoft_IA\Projets\Sign_Language_Recognition\dataset_final\Q\Q_018.jpg,Q,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q_019,C:\Users\utilisateur\Documents\microsoft_IA\Projets\Sign_Language_Recognition\dataset_final\Q\Q_019.jpg,Q,0.37706807255744934,0.6047278046607971,3.919048140232917e-06,0.34417736530303955,0.6405647397041321,-0.05610068142414093,0.32990771532058716,0.6858370900154114,-0.10840798914432526,0.3291795253753662,0.7368224263191223,-0.15277357399463654,0.3287383019924164,0.7833079099655151,-0.19528977572917938,0.34389087557792664,0.6841294169425964,-0.17806297540664673,0.3493960201740265,0.6658249497413635,-0.20113402605056763,0.3478258550167084,0.6749513745307922,-0.18088939785957336,0.34998801350593567,0.6921162605285645,-0.17323486506938934,0.37663936614990234,0.6690862774848938,-0.16720521450042725,0.38760823011398315,0.6235511302947998,-0.18936902284622192,0.37709179520606995,0.6204361319541931,-0.15678063035011292,0.3702375292778015,0.6268231272697449,-0.14503216743469238,0.4044630527496338,0.6468987464904785,-0.15336115658283234,0.4125749170780182,0.6022031307220459,-0.1741955727338791,0.39797183871269226,0.6124033331871033,-0.14470846951007843,0.3901330828666687,0.6279744505882263,-0.135864719748497,0.4240226447582245,0.6208800077438354,-0.1445181667804718,0.43620166182518005,0.5922389626502991,-0.1819642335176468,0.42379409074783325,0.6039391756057739,-0.1936003565788269,0.4121977984905243,0.6200375556945801,-0.216486394405365
Q_020,C:\Users\utilisateur\Documents\microsoft_IA\Projets\Sign_Language_Recognition\dataset_final\Q\Q_020.jpg,Q,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q_021,C:\Users\utilisateur\Documents\microsoft_IA\Projets\Sign_Language_Recognition\dataset_final\Q\Q_021.jpg,Q,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
